WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-P1BYRC,2020-01-07 10:52:29,,4369.6001,,,235.60001,282.0,,,,,
DEEPWATER-55KSI1,2020-01-07 10:53:32,,4321.0,,403.29999,239.5,271.39999,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 10:54:15,,4077.6997,,287.60001,241.90001,273.60001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-07 10:55:44,,4082.5999,56.0,,226.39999,311.40002000000004,,,,,
DEEPWATER-RGVXVD,2020-01-07 10:55:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-CWHG4H,2020-01-07 11:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-07 11:00:00,,1968.7999,,1645.5999,226.8,258.29999,,0.20013572,,,
DEEPWATER-RKD3XC,2020-01-07 11:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-07 11:00:00,,,,292.69998,233.60001,294.30002,,,,,
DEEPWATER-RGVXVD,2020-01-07 11:01:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-05YWY5,2020-01-07 11:04:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-07 11:06:14,,3885.0999,,459.69998,230.5,335.5,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-07 11:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 11:10:27,,4146.0,,590.0,242.10001,279.5,,0.30020356,,,
DEEPWATER-3PEB5I,2020-01-07 11:11:22,,3741.7998,54.5,,232.5,276.30002,,,,,
DEEPWATER-WJXDET,2020-01-07 11:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 11:12:29,,4369.0,,,235.60001,282.20001,,,,,
DEEPWATER-55KSI1,2020-01-07 11:13:32,,4312.3999,,402.59998,239.5,271.39999,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 11:14:15,,4080.3,,284.5,241.90001,273.39999,,0.30020356,,,
DEEPWATER-P1BYRC,2020-01-07 11:15:29,,4370.1997,,,235.60001,281.79999,,,,,
DEEPWATER-P0WEXD,2020-01-07 11:15:44,,4074.5999,56.0,,226.39999,310.79999,,,,,
DEEPWATER-RGVXVD,2020-01-07 11:16:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 11:19:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-5RY0MV,2020-01-07 11:20:00,,,,292.59998,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-07 11:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-07 11:20:00,,1968.3999,,1644.8999,226.8,258.29999,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-07 11:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-SGG1UU,2020-01-07 11:26:14,,3870.7998,,456.49997,230.5,335.10001,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-07 11:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 11:28:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 11:30:27,,4143.0,,584.2999900000001,242.2,279.90002000000004,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-07 11:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 11:31:22,,3742.3999,54.5,,232.5,276.30002,,,,,
DEEPWATER-RGVXVD,2020-01-07 11:31:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-WJXDET,2020-01-07 11:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 11:32:29,,4368.1997,,,235.60001,282.69998,,,,,
DEEPWATER-55KSI1,2020-01-07 11:33:32,,4316.2998,,402.19998,239.5,271.39999,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-07 11:34:15,,4076.5999,,281.60001,241.90001,273.39999,,0.50033927,,,
DEEPWATER-P0WEXD,2020-01-07 11:35:44,,4074.2,56.0,,226.39999,310.59998,,,,,
DEEPWATER-RKD3XC,2020-01-07 11:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-07 11:40:00,,,,292.59998,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-07 11:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-07 11:40:00,,1967.8999,,1644.7999,226.8,258.29999,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 11:43:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-SGG1UU,2020-01-07 11:46:14,,3875.2,,457.79999,230.5,335.5,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-07 11:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 11:49:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 11:50:27,,4143.0,,579.2000099999999,241.90001,279.5,,0.40027145,,,
DEEPWATER-3PEB5I,2020-01-07 11:51:22,,3743.1001,54.5,,232.5,276.30002,,,,,
DEEPWATER-P1BYRC,2020-01-07 11:52:29,,4369.0,,,235.60001,282.39999,,,,,
DEEPWATER-55KSI1,2020-01-07 11:53:32,,4318.1001,,402.10001,239.5,271.60001,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 11:54:15,,4081.5,,278.79999,241.90001,273.39999,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-07 11:55:44,,4062.3999,56.0,,226.39999,311.0,,,,,
DEEPWATER-CWHG4H,2020-01-07 12:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-07 12:00:00,,,,292.59998,233.60001,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-07 12:00:00,,1966.5,,1644.8999,226.8,258.29999,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-07 12:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 12:01:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 12:04:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-05YWY5,2020-01-07 12:06:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-QMGS25,2020-01-07 12:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 12:10:27,,4137.8999,,574.2999900000001,241.90001,279.29999,,0.40027145,,,
DEEPWATER-DSU5DC,2020-01-07 12:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 12:11:22,,3744.3999,54.5,,232.5,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-07 12:11:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-WJXDET,2020-01-07 12:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 12:12:29,,4368.2998,,,235.60001,282.89999,,,,,
DEEPWATER-55KSI1,2020-01-07 12:13:32,,4319.0,,401.69998,239.5,271.39999,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 12:14:15,,4084.2,,276.5,242.10001,273.60001,,0.50033927,,,
DEEPWATER-P0WEXD,2020-01-07 12:15:44,,4057.0,56.0,,226.39999,311.5,,,,,
DEEPWATER-RGVXVD,2020-01-07 12:19:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-CWHG4H,2020-01-07 12:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-07 12:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-07 12:20:00,,1967.1,,1644.6,226.8,258.10001,,0.10006786,,,
DEEPWATER-5RY0MV,2020-01-07 12:20:00,,,,292.69998,233.60001,294.39999,,,,,
DEEPWATER-SGG1UU,2020-01-07 12:26:14,,3882.1001,,458.5,230.5,335.10001,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-07 12:27:27,,,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 12:30:27,,4131.1997,,569.5,241.7,279.5,,0.40027145,,,
DEEPWATER-DSU5DC,2020-01-07 12:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 12:31:22,,3742.8999,54.5,,232.5,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-07 12:31:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-WJXDET,2020-01-07 12:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 12:32:29,,4368.6997,,,235.60001,282.39999,,,,,
DEEPWATER-2MK4DS,2020-01-07 12:34:15,,4086.5999,,274.5,242.10001,273.60001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-07 12:35:44,,4062.1001,56.0,,226.39999,311.69998,,,,,
DEEPWATER-5RY0MV,2020-01-07 12:40:00,,,,292.59998,233.60001,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-07 12:40:00,,1968.2999,,1645.7999,226.8,258.10001,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-07 12:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-CWHG4H,2020-01-07 12:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RGVXVD,2020-01-07 12:43:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 12:45:29,,4364.8999,,,235.60001,282.39999,,,,,
DEEPWATER-SGG1UU,2020-01-07 12:46:14,,3875.2998,,457.89996,230.5,335.10001,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-07 12:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 12:48:29,,4366.2002,,,235.60001,282.20001,,,,,
DEEPWATER-55X0XE,2020-01-07 12:50:27,,4133.7998,,564.89996,241.7,279.29999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-07 12:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 12:51:22,,3743.1001,54.5,,232.5,276.30002,,,,,
DEEPWATER-RGVXVD,2020-01-07 12:51:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-WJXDET,2020-01-07 12:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-55KSI1,2020-01-07 12:53:32,,4322.1001,,401.39999,239.5,271.60001,,0.80054289,,,
DEEPWATER-P0WEXD,2020-01-07 12:55:44,,4065.5999,56.0,,226.39999,311.89999,,,,,
DEEPWATER-RGVXVD,2020-01-07 12:55:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 12:58:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-CWHG4H,2020-01-07 13:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-07 13:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-07 13:00:00,,1969.5999,,1644.7999,226.8,258.10001,,0.20013572,,,
DEEPWATER-5RY0MV,2020-01-07 13:00:00,,,,292.39999,233.60001,294.30002,,,,,
DEEPWATER-05YWY5,2020-01-07 13:04:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-QMGS25,2020-01-07 13:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 13:10:27,,4141.3999,,560.59998,241.7,279.0,,0.40027145,,,
DEEPWATER-3PEB5I,2020-01-07 13:11:22,,3747.9998,54.5,,232.3,276.39999,,,,,
DEEPWATER-P1BYRC,2020-01-07 13:12:29,,4363.5,,,235.60001,282.60001,,,,,
DEEPWATER-2MK4DS,2020-01-07 13:14:15,,4084.2998,,270.5,242.10001,273.60001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-07 13:15:44,,4064.5,56.0,,226.39999,312.10001,,,,,
DEEPWATER-RGVXVD,2020-01-07 13:19:48,,903.40002,,905.79999,234.29999,234.70001,,0.0,,,
DEEPWATER-5RY0MV,2020-01-07 13:20:00,,,,292.19998,233.60001,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-07 13:20:00,,1969.1,,1645.8999,226.8,258.10001,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-07 13:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-07 13:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-07 13:24:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-07 13:26:14,,3883.7,,459.99997,230.39999,335.70001,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-07 13:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 13:27:29,,4367.1997,,,235.60001,282.39999,,,,,
DEEPWATER-55X0XE,2020-01-07 13:30:27,,4129.5,,556.39996,241.7,279.0,,0.40027145,,,
DEEPWATER-P1BYRC,2020-01-07 13:30:29,,4369.0,,,,282.89999,,,,,
DEEPWATER-DSU5DC,2020-01-07 13:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 13:31:22,,3746.9998,54.5,,232.3,276.30002,,,,,
DEEPWATER-WJXDET,2020-01-07 13:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 13:32:29,,4368.6997,,,235.60001,282.89999,,,,,
DEEPWATER-55KSI1,2020-01-07 13:33:32,,4324.3999,,401.29999,239.5,271.60001,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 13:34:15,,4089.0,,268.99997,242.2,273.39999,,0.30020356,,,
DEEPWATER-RGVXVD,2020-01-07 13:34:48,,1647.4,,517.7000099999999,237.0,234.89999,,0.0,,,
DEEPWATER-P0WEXD,2020-01-07 13:35:44,,4061.7998,56.0,,226.39999,311.69998,,,,,
DEEPWATER-RGVXVD,2020-01-07 13:37:48,,523.7999900000001,,525.59998,236.8,254.8,,,,,
DEEPWATER-RKD3XC,2020-01-07 13:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-07 13:40:00,,,,292.19998,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-07 13:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-07 13:40:00,,1973.7999,,1645.2,226.8,257.89999,,0.20013572,,,
DEEPWATER-RGVXVD,2020-01-07 13:40:48,,2827.8,,531.0,236.7,253.39999,,0.0,,,
DEEPWATER-QMGS25,2020-01-07 13:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 13:50:27,,4115.5,,552.2999900000001,241.5,279.09998,,0.40027145,,,
DEEPWATER-3PEB5I,2020-01-07 13:51:22,,3746.5,54.5,,232.5,276.30002,,,,,
DEEPWATER-WJXDET,2020-01-07 13:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 13:52:29,,4371.1997,,,235.60001,282.39999,,,,,
DEEPWATER-55KSI1,2020-01-07 13:53:32,,4325.6997,,401.10001,239.5,271.39999,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-07 13:54:15,,4092.5,,267.39999,242.2,273.20001,,0.30020356,,,
DEEPWATER-P1BYRC,2020-01-07 13:54:29,,4370.0996,,,,282.60001,,,,,
DEEPWATER-RGVXVD,2020-01-07 13:55:48,,4404.7998,,548.0,236.7,291.89999,,0.30020356,,,
DEEPWATER-MIVF4C,2020-01-07 14:00:00,,1968.3999,,1644.4999,226.8,258.10001,,0.20013572,,,
DEEPWATER-5RY0MV,2020-01-07 14:00:00,,,,292.29999,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-07 14:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-07 14:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 14:00:29,,4369.6997,,,235.60001,282.39999,,,,,
DEEPWATER-05YWY5,2020-01-07 14:04:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-RGVXVD,2020-01-07 14:04:48,,4215.0,,567.7999900000001,237.7,295.70001,,0.40027145,,,
DEEPWATER-SGG1UU,2020-01-07 14:06:14,,3879.1997,,459.29999,230.39999,335.29999,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-07 14:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 14:10:27,,4112.0,,547.7999900000001,241.7,279.0,,0.40027145,,,
DEEPWATER-3PEB5I,2020-01-07 14:11:22,,3746.0,54.5,,232.5,276.39999,,,,,
DEEPWATER-WJXDET,2020-01-07 14:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 14:12:29,,4373.0996,,,235.60001,283.30002,,,,,
DEEPWATER-55KSI1,2020-01-07 14:13:32,,4312.3999,,400.89999,239.5,271.39999,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-07 14:14:15,,4096.2998,,266.39999,242.2,273.0,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-07 14:15:44,,4065.3999,56.0,,226.39999,312.10001,,,,,
DEEPWATER-RKD3XC,2020-01-07 14:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-CWHG4H,2020-01-07 14:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-07 14:20:00,,1972.7,,1644.2999,226.8,257.89999,,0.10006786,,,
DEEPWATER-5RY0MV,2020-01-07 14:20:00,,,,292.29999,233.60001,294.30002,,,,,
DEEPWATER-SGG1UU,2020-01-07 14:26:14,,3878.7998,,460.09998,230.5,335.29999,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-07 14:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-CWHG4H,2020-01-07 14:28:52,,,,0.0,,,,,,,
DEEPWATER-CWHG4H,2020-01-07 14:29:00,,0.0,,,,,,,,,
DEEPWATER-CWHG4H,2020-01-07 14:29:08,,,,,32.0,,,,,,
DEEPWATER-CWHG4H,2020-01-07 14:29:16,,,,,,32.0,,,,,
DEEPWATER-55X0XE,2020-01-07 14:30:27,,4114.2002,,543.0,241.5,279.29999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-07 14:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 14:31:22,,3744.5,54.5,,232.5,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-07 14:31:48,,4186.6997,,588.7999900000001,239.5,305.80002,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-07 14:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 14:32:29,,4372.2998,,,235.60001,282.39999,,,,,
DEEPWATER-55KSI1,2020-01-07 14:33:32,,4319.0996,,400.70001,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 14:34:15,,4094.8999,,265.69998,242.2,273.20001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-07 14:35:44,,4067.8999,56.0,,226.39999,311.5,,,,,
DEEPWATER-RGVXVD,2020-01-07 14:37:48,,4187.2998,,592.7000099999999,239.7,307.19998,,,,,
DEEPWATER-5RY0MV,2020-01-07 14:40:00,,,,292.29999,233.60001,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-07 14:40:00,,1968.2,,1645.2999,226.60001,258.10001,,0.0,,,
DEEPWATER-RKD3XC,2020-01-07 14:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-RGVXVD,2020-01-07 14:40:48,,4188.7998,,594.40002,239.5,307.89999,,0.40027145,,,
DEEPWATER-SGG1UU,2020-01-07 14:46:14,,3878.3999,,453.29999,230.5,335.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-07 14:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 14:48:29,,4372.9995,,,235.60001,282.89999,,,,,
DEEPWATER-55X0XE,2020-01-07 14:50:27,,4111.3999,,538.39996,241.5,279.09998,,0.40027145,,,
DEEPWATER-3PEB5I,2020-01-07 14:51:22,,3747.2998,54.5,,232.5,276.39999,,,,,
DEEPWATER-P1BYRC,2020-01-07 14:51:29,,4371.0996,,,,282.20001,,,,,
DEEPWATER-WJXDET,2020-01-07 14:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 14:52:29,,4370.6997,,,235.60001,282.20001,,,,,
DEEPWATER-55KSI1,2020-01-07 14:53:32,,4319.3999,,400.39999,239.5,271.39999,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 14:54:15,,4095.7998,,265.19998,242.39999,273.0,,0.40027145,,,
DEEPWATER-MIVF4C,2020-01-07 15:00:00,,1972.6,,1645.0999,226.8,257.89999,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-07 15:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-07 15:00:00,,,,292.29999,233.60001,294.30002,,,,,
DEEPWATER-RKD3XC,2020-01-07 15:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 15:00:29,,4366.7002,,,235.60001,282.69998,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:03:29,,4368.6997,,,235.60001,282.60001,,,,,
DEEPWATER-SGG1UU,2020-01-07 15:06:14,,3875.5,,459.99997,230.5,335.29999,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-07 15:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 15:10:27,,4103.8999,,534.2000099999999,241.3,279.09998,,0.40027145,,,
DEEPWATER-RGVXVD,2020-01-07 15:10:48,,4450.7998,,612.19995,240.3,309.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-07 15:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-07 15:11:22,,3747.8999,54.5,,232.5,276.30002,,,,,
DEEPWATER-RGVXVD,2020-01-07 15:11:48,,4301.0996,,613.2999900000001,,308.29999,,0.30020356,,,
DEEPWATER-WJXDET,2020-01-07 15:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:12:29,,4368.2998,,,235.60001,282.60001,,,,,
DEEPWATER-55KSI1,2020-01-07 15:13:32,,4320.5996,,400.19998,239.5,271.39999,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 15:14:15,,4095.0999,,264.5,242.39999,273.0,,0.40027145,,,
DEEPWATER-P1BYRC,2020-01-07 15:15:29,,4368.6997,,,,282.60001,,,,,
DEEPWATER-P0WEXD,2020-01-07 15:15:44,,4063.3,56.0,,226.39999,311.69998,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:18:29,,4368.6001,,,,282.89999,,,,,
DEEPWATER-RGVXVD,2020-01-07 15:19:48,,4548.5,,624.40002,240.3,302.89999,,0.40027145,,,
DEEPWATER-CWHG4H,2020-01-07 15:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-07 15:20:00,,1967.5,,1644.4999,226.60001,257.89999,,0.10006786,,,
DEEPWATER-5RY0MV,2020-01-07 15:20:00,,,,292.39999,233.60001,294.39999,,,,,
DEEPWATER-RKD3XC,2020-01-07 15:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-P1BYRC,2020-01-07 15:21:29,,4369.7998,,,235.60001,282.69998,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:24:29,,4371.1997,,,235.60001,282.89999,,,,,
DEEPWATER-RGVXVD,2020-01-07 15:25:48,,4372.7998,,628.7000099999999,240.3,303.60001,,0.30020356,,,
DEEPWATER-SGG1UU,2020-01-07 15:26:14,,3881.3999,,456.0,230.5,335.10001,,0.50033927,,,
DEEPWATER-QMGS25,2020-01-07 15:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-07 15:30:27,,4106.6001,,530.0,241.5,279.09998,,0.30020356,,,
DEEPWATER-3PEB5I,2020-01-07 15:31:22,,3746.7998,54.5,,232.5,276.10001,,,,,
DEEPWATER-WJXDET,2020-01-07 15:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:32:29,,4371.6997,,,,282.20001,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:33:29,,4372.0996,,,235.60001,282.60001,,,,,
DEEPWATER-55KSI1,2020-01-07 15:33:32,,4322.0,,400.09998,239.5,271.39999,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-07 15:34:15,,4099.1997,,263.39999,242.39999,272.79999,,0.40027145,,,
DEEPWATER-RGVXVD,2020-01-07 15:34:48,,4298.0,,633.0,240.3,307.80002,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-07 15:35:44,,4061.6997,56.0,,226.39999,311.89999,,,,,
DEEPWATER-P1BYRC,2020-01-07 15:36:29,,4369.1997,,,235.60001,282.39999,,,,,
DEEPWATER-RKD3XC,2020-01-07 15:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-07 15:40:00,,1969.8999,,1644.8999,226.8,257.89999,,0.10006786,,,
DEEPWATER-5RY0MV,2020-01-07 15:40:00,,,,292.5,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-07 15:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RGVXVD,2020-01-07 15:40:48,,4292.7998,,635.7999900000001,240.3,308.79999,,0.30020356,,,
DEEPWATER-RGVXVD,2020-01-07 15:43:48,,4292.0,,637.10004,,309.20001,,0.40027145,,,
