WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-453GJ0,2020-01-08 02:29:35,31.700001,0.0,63.0,0.0,32.0,32.0,463.10001,0.0,,,
DEEPWATER-BZZIEL,2020-01-08 02:30:33,35.599998,4057.7998,60.0,435.69998,233.60001,285.39999,465.0,0.20013572,,,
DEEPWATER-1UBHZV,2020-01-08 02:30:35,23.4,,52.0,,,,473.20001,,,,
DEEPWATER-GMAJKI,2020-01-08 02:31:10,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,,,
DEEPWATER-EEJC2O,2020-01-08 02:31:27,21.4,4004.2,62.0,203.29999,258.29999,285.30002,470.39999000000006,0.30020356,,,
DEEPWATER-4TYG1P,2020-01-08 02:32:05,0.0,4149.3999,0.0,4151.2998,222.59999,223.5,0.0,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 02:32:08,27.4,4079.8999,52.0,443.5,237.2,275.20001,395.10001,0.20013572,,,
DEEPWATER-GROQ2A,2020-01-08 02:34:06,21.0,4108.7998,57.0,527.2999900000001,230.89999,278.10001,446.70001,0.20013572,,,
DEEPWATER-AHJLPP,2020-01-08 02:34:11,30.0,3462.8999,59.900002,293.60001,244.0,280.19998,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-08 02:34:28,65.0,3832.0,55.0,467.49997,228.60001,267.60001,435.5,0.30020356,,,
DEEPWATER-M24OXR,2020-01-08 02:34:54,55.5,3831.5,55.0,444.0,233.8,273.60001,422.39999000000006,0.20013572,,,
DEEPWATER-LGIE0L,2020-01-08 02:34:54,69.199997,3367.8999,57.0,386.09998,235.0,297.09998,444.60001,0.30020356,,,
DEEPWATER-0KPXEZ,2020-01-08 02:34:54,21.700001,3999.2998,57.959999,240.2,270.0,305.19998,,0.30020356,,,
DEEPWATER-DTL53P,2020-01-08 02:35:08,29.0,4084.9998,52.0,443.10001,237.2,275.0,392.39999,0.20013572,,,
DEEPWATER-1WHBG2,2020-01-08 02:35:23,0.0,2029.3999,0.0,2048.0999,215.39999,215.8,,0.10006786,,,
DEEPWATER-MU3BOW,2020-01-08 02:36:11,64.400002,3762.0,51.0,723.19995,215.39999,279.09998,,0.30020356,,,
DEEPWATER-1UBHZV,2020-01-08 02:36:35,23.1,4272.2998,52.0,286.39999,257.0,283.59998,470.29999,0.50033927,,,
DEEPWATER-DTL53P,2020-01-08 02:38:08,27.299999,4083.9998,52.0,443.10001,,275.40002000000004,395.60001,0.30020356,,,
DEEPWATER-1UBHZV,2020-01-08 02:39:35,24.799999,4297.7002,52.0,287.60001,257.0,283.30002,471.60001,0.50033927,,,
DEEPWATER-RU0CIY,2020-01-08 02:40:00,28.0,3688.0999,55.400002,359.0,227.09999,342.0,,0.30020356,,,
DEEPWATER-TPS1RK,2020-01-08 02:40:00,45.0,6804.9996,62.900002,1119.4,454.6,655.20002,,0.20013572,,,
DEEPWATER-A5W4QG,2020-01-08 02:40:00,22.700001,3947.2998,54.0,274.0,227.3,260.20001,,0.20013572,,,
DEEPWATER-UVG14O,2020-01-08 02:40:00,22.0,3615.3,53.5,365.89996,244.89999,288.90002000000004,,0.30020356,,,
DEEPWATER-CEO3A4,2020-01-08 02:40:00,34.5,4083.7998,65.5,309.29999,230.7,292.79999,428.0,0.50033927,,,
DEEPWATER-ISTQBO,2020-01-08 02:40:00,31.5,4003.7,66.0,257.20001,221.39999,309.60001,459.10001,0.30020356,,,
DEEPWATER-JCS1GP,2020-01-08 02:40:00,22.5,3937.2998,57.799999,199.89999,257.89999,304.20001,,0.40027145,,,
DEEPWATER-VKCG0Y,2020-01-08 02:40:31,23.9,4169.5,54.0,454.10001,235.2,279.09998,423.20001,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 02:41:08,29.0,4084.5999,52.0,443.0,,275.0,394.5,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 02:43:01,65.099998,4234.7998,57.0,461.39999000000006,228.0,287.80002,438.39999000000006,0.20013572,,,
DEEPWATER-TXV4MX,2020-01-08 02:43:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-08 02:43:50,50.400002,3900.3,56.5,810.2999900000001,230.89999,283.10001,463.39999000000006,1.1007465,,,
DEEPWATER-DTL53P,2020-01-08 02:44:08,28.1,4079.1997,52.0,442.49997,237.2,275.20001,393.5,,,,
DEEPWATER-DTL53P,2020-01-08 02:45:08,27.6,4080.2,52.0,442.79996,237.2,275.20001,396.39999,,,,
DEEPWATER-XX0DST,2020-01-08 02:47:03,20.6,3757.4998,61.5,198.5,253.39999,292.10001,413.79999,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 02:47:08,29.0,4085.2,52.0,442.79996,,275.0,393.79999,,,,
DEEPWATER-1UBHZV,2020-01-08 02:47:35,24.799999,4286.9995,52.0,286.89999,256.79999,283.79999,470.29999,0.50033927,,,
DEEPWATER-BZZIEL,2020-01-08 02:49:33,35.700001,4055.2,,435.99997,233.60001,285.60001,469.20001,0.10006786,,,
DEEPWATER-453GJ0,2020-01-08 02:49:35,31.9,0.0,63.0,0.0,32.0,32.0,462.29999,0.0,,,
DEEPWATER-DTL53P,2020-01-08 02:50:08,28.0,4082.3,52.0,442.39999000000006,,275.20001,395.0,0.20013572,,,
DEEPWATER-BZZIEL,2020-01-08 02:50:33,35.700001,4053.6001,60.0,436.19998,233.39999,285.60001,469.20001,0.10006786,,,
DEEPWATER-BPUSBG,2020-01-08 02:51:01,64.900002,4240.7998,57.0,462.29996,228.0,287.60001,435.10001,0.20013572,,,
DEEPWATER-GMAJKI,2020-01-08 02:51:10,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,,,
DEEPWATER-EEJC2O,2020-01-08 02:51:27,21.4,4005.2998,62.0,203.60001,258.29999,285.30002,471.60001,0.30020356,,,
DEEPWATER-4TYG1P,2020-01-08 02:52:05,0.0,4149.2002,0.0,4151.1001,222.59999,223.7,0.0,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 02:53:08,28.700001,4085.8999,52.0,442.39999000000006,237.2,275.0,395.0,0.20013572,,,
DEEPWATER-GROQ2A,2020-01-08 02:54:06,21.0,4100.6997,57.0,527.89996,230.89999,278.19998,447.60001,0.10006786,,,
DEEPWATER-AHJLPP,2020-01-08 02:54:11,29.0,3469.5,59.900002,293.69998,244.0,280.39999,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-08 02:54:28,64.5,3831.3,55.0,467.59998,228.60001,267.79999,436.79999,0.40027145,,,
DEEPWATER-1UBHZV,2020-01-08 02:54:35,23.799999,4278.0996,52.0,285.39999,256.79999,283.5,474.79999,0.50033927,,,
DEEPWATER-0KPXEZ,2020-01-08 02:54:54,22.1,3998.7998,58.0,240.5,270.0,305.19998,,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-08 02:54:54,69.199997,3370.4001,57.0,389.10001,235.0,297.5,446.5,0.20013572,,,
DEEPWATER-M24OXR,2020-01-08 02:54:54,54.900002,3846.2,55.0,443.69998,233.8,273.60001,418.5,0.30020356,,,
DEEPWATER-DTL53P,2020-01-08 02:55:08,28.299999,4080.3999,52.0,442.0,237.2,275.40002000000004,394.20001,,,,
DEEPWATER-1WHBG2,2020-01-08 02:55:23,0.0,,0.0,,,,,,,,
DEEPWATER-MU3BOW,2020-01-08 02:56:11,64.099998,,51.0,,,,,,,,
DEEPWATER-BPUSBG,2020-01-08 02:57:01,65.199997,4237.2002,57.0,461.60001,228.0,287.80002,437.70001,0.20013572,,,
DEEPWATER-1UBHZV,2020-01-08 02:57:35,25.4,4300.2998,52.0,286.89999,256.79999,283.59998,475.20001,,,,
DEEPWATER-DTL53P,2020-01-08 02:59:08,28.9,4081.5999,52.0,441.89999000000006,,275.40002000000004,394.20001,,,,
DEEPWATER-JCS1GP,2020-01-08 03:00:00,23.4,3951.7,59.0,199.79999,257.69998,303.79999,,0.40027145,,,
DEEPWATER-UVG14O,2020-01-08 03:00:00,22.0,3613.3,53.5,365.79999,244.89999,289.0,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-08 03:00:00,28.0,3687.8999,55.5,359.19998,227.09999,342.0,,0.20013572,,,
DEEPWATER-ISTQBO,2020-01-08 03:00:00,31.5,4006.3999,66.0,257.70001,221.39999,309.39999,458.79999,0.30020356,,,
DEEPWATER-TPS1RK,2020-01-08 03:00:00,45.0,6802.5996,62.900002,1119.5,454.6,654.79998,,0.20013572,,,
DEEPWATER-A5W4QG,2020-01-08 03:00:00,22.700001,3947.4998,54.0,274.0,227.3,260.20001,,0.20013572,,,
DEEPWATER-CEO3A4,2020-01-08 03:00:00,34.5,4073.3,65.5,309.39999,230.7,293.0,429.20001,0.50033927,,,
DEEPWATER-VKCG0Y,2020-01-08 03:00:31,23.9,4167.1001,54.0,454.10001,235.2,279.29999,424.79999,0.10006786,,,
DEEPWATER-1UBHZV,2020-01-08 03:00:35,23.1,4140.2998,52.0,285.39999,,284.0,473.79999,,,,
DEEPWATER-DTL53P,2020-01-08 03:02:08,28.299999,4084.7,52.0,442.39999000000006,237.2,275.0,395.89999,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 03:03:01,65.400002,,57.0,,,,437.70001,,,,
DEEPWATER-1UBHZV,2020-01-08 03:03:35,24.5,4250.3999,52.0,288.0,256.79999,283.5,468.60001,0.50033927,,,
DEEPWATER-TXV4MX,2020-01-08 03:03:47,39.0,,55.400002,,,,,,,,
DEEPWATER-EU2FJA,2020-01-08 03:03:50,50.299999,3900.3999,56.5,810.2999900000001,230.89999,282.60001,458.5,1.1007465,,,
DEEPWATER-U3TTRI,2020-01-08 03:04:59,16.799999,7192.6,48.0,750.20002,468.20002,529.79998,381.60001,0.40027144,,,
DEEPWATER-DTL53P,2020-01-08 03:05:08,28.799999,4084.5999,52.0,441.69998,237.2,275.20001,393.5,0.30020356,,,
DEEPWATER-XX0DST,2020-01-08 03:07:03,20.6,3763.8999,61.5,198.59999,253.39999,292.5,411.20001,0.20013572,,,
DEEPWATER-1UBHZV,2020-01-08 03:07:35,22.799999,4271.7002,52.0,287.89999,256.79999,282.89999,470.10001,0.50033927,,,
DEEPWATER-DTL53P,2020-01-08 03:08:08,27.700001,4082.0999,52.0,442.0,237.2,275.0,393.60001,0.30020356,,,
DEEPWATER-453GJ0,2020-01-08 03:09:35,31.6,0.0,63.0,0.0,32.0,32.0,463.60001,0.0,,,
DEEPWATER-1UBHZV,2020-01-08 03:09:35,24.700001,4280.6001,52.0,289.60001,256.79999,282.69998,472.0,0.50033927,,,
DEEPWATER-BZZIEL,2020-01-08 03:10:33,35.799999,4053.3997,60.0,436.39999000000006,233.60001,285.60001,464.0,0.10006786,,,
DEEPWATER-GMAJKI,2020-01-08 03:11:10,0.0,,0.0,,,,0.0,,,,
DEEPWATER-EEJC2O,2020-01-08 03:11:27,21.5,4001.0999,62.0,203.29999,258.10001,285.30002,471.70001,0.20013572,,,
DEEPWATER-4TYG1P,2020-01-08 03:12:05,0.0,,0.0,,,,0.0,,,,
DEEPWATER-GROQ2A,2020-01-08 03:14:06,21.0,4104.0996,57.0,527.89996,230.89999,278.10001,448.29999,0.20013572,,,
DEEPWATER-IDE13P,2020-01-08 03:14:28,64.800003,3831.8,55.0,467.49997,228.60001,267.60001,432.60001,0.30020356,,,
DEEPWATER-0KPXEZ,2020-01-08 03:14:54,21.799999,3996.0,57.66,239.5,270.0,305.39999,,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-08 03:14:54,69.199997,3368.8999,57.0,388.0,234.89999,297.5,446.29999,0.30020356,,,
DEEPWATER-M24OXR,2020-01-08 03:14:54,55.299999,3848.0999,55.0,443.5,233.8,273.60001,421.39999000000006,0.30020356,,,
DEEPWATER-BPUSBG,2020-01-08 03:15:01,65.0,4240.5,57.0,462.39999000000006,228.0,288.0,437.79999,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 03:15:08,28.700001,4084.5999,52.0,441.80002,237.2,274.79999,393.89999,0.30020356,,,
DEEPWATER-1WHBG2,2020-01-08 03:15:23,0.0,2027.5,0.0,2047.7999,215.10001,215.2,,0.10006786,,,
DEEPWATER-MU3BOW,2020-01-08 03:16:11,64.5,3772.3999,51.0,732.89996,215.39999,278.80002,,0.30020356,,,
DEEPWATER-UVG14O,2020-01-08 03:20:00,22.0,3613.3,53.5,365.59998,244.89999,288.90002000000004,,0.30020356,,,
DEEPWATER-CEO3A4,2020-01-08 03:20:00,34.5,4068.2998,65.5,309.59998,230.7,292.59998,428.0,0.50033927,,,
DEEPWATER-JCS1GP,2020-01-08 03:20:00,22.5,3940.5999,58.0,199.59999,257.69998,304.20001,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-08 03:20:00,28.0,3689.8997,55.5,359.09998,227.09999,342.09998,,0.30020356,,,
DEEPWATER-A5W4QG,2020-01-08 03:20:00,22.799999,3944.5,54.0,273.69998,227.3,260.20001,,0.20013572,,,
DEEPWATER-TPS1RK,2020-01-08 03:20:00,45.0,6802.5996,62.900002,1119.5,454.6,654.79998,,0.20013572,,,
DEEPWATER-ISTQBO,2020-01-08 03:20:00,31.299999,4008.8999,66.0,257.5,221.39999,309.60001,455.29999,0.30020356,,,
DEEPWATER-DTL53P,2020-01-08 03:20:08,28.1,4083.7998,52.0,441.59998,,275.0,396.29999,,,,
DEEPWATER-VKCG0Y,2020-01-08 03:20:31,23.9,4166.6001,54.0,453.70001,235.2,279.09998,425.29999,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 03:23:01,65.0,4245.6001,57.0,462.5,228.0,287.80002,436.29999,0.10006786,,,
DEEPWATER-DTL53P,2020-01-08 03:23:08,28.6,4087.5999,52.0,441.10001,237.2,275.20001,392.79999,0.30020356,,,
DEEPWATER-TXV4MX,2020-01-08 03:23:47,38.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-U3TTRI,2020-01-08 03:24:59,,,48.0,,,,,,,,
DEEPWATER-DTL53P,2020-01-08 03:25:08,27.5,4083.7,52.0,441.39999000000006,237.2,275.20001,394.60001,0.30020356,,,
DEEPWATER-BPUSBG,2020-01-08 03:27:01,65.0,4239.5,57.0,462.5,228.0,287.80002,436.70001,0.10006786,,,
DEEPWATER-1UBHZV,2020-01-08 03:27:35,24.9,4286.1997,52.0,287.5,256.79999,283.59998,473.70001,0.50033927,,,
DEEPWATER-453GJ0,2020-01-08 03:29:35,31.700001,0.0,63.0,0.0,32.0,32.0,464.39999000000006,0.0,,,
DEEPWATER-BZZIEL,2020-01-08 03:30:33,35.5,4056.0999,60.0,436.79999,233.60001,285.39999,468.10001,0.20013572,,,
DEEPWATER-GMAJKI,2020-01-08 03:31:10,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,,,
DEEPWATER-EEJC2O,2020-01-08 03:31:27,21.700001,3996.2998,62.0,203.10001,258.10001,285.39999,469.70001,0.20013572,,,
DEEPWATER-4TYG1P,2020-01-08 03:32:05,0.0,4149.5,0.0,4151.2998,222.59999,223.5,0.0,0.10006786,,,
DEEPWATER-DTL53P,2020-01-08 03:32:08,28.700001,4087.8997,52.0,441.39999000000006,237.2,274.79999,394.60001,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 03:33:01,65.199997,4240.2998,57.0,461.89999000000006,,288.0,439.60001,0.20013572,,,
DEEPWATER-GROQ2A,2020-01-08 03:34:06,21.0,4093.5999,57.0,527.59998,230.89999,278.19998,448.39999000000006,0.30020356,,,
DEEPWATER-AHJLPP,2020-01-08 03:34:11,29.0,3454.0999,59.900002,293.89999,244.0,280.19998,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-08 03:34:28,64.699997,3832.5999,55.0,467.59998,228.60001,267.60001,434.89999000000006,0.40027145,,,
DEEPWATER-0KPXEZ,2020-01-08 03:34:54,21.700001,3999.0999,58.0,241.89999,270.0,305.39999,,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-08 03:34:54,69.199997,3368.3999,57.0,386.09998,234.89999,297.29999,446.39999000000006,0.30020356,,,
DEEPWATER-M24OXR,2020-01-08 03:34:54,55.299999,3836.2998,55.0,443.59998,233.8,273.69998,421.79999,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 03:35:08,28.200001,4087.2998,52.0,440.69998,237.2,275.20001,396.10001,,,,
DEEPWATER-1WHBG2,2020-01-08 03:35:23,0.0,2026.9,0.0,2047.5999,214.90001,215.2,,0.10006786,,,
DEEPWATER-BPUSBG,2020-01-08 03:36:01,65.0,4239.5,57.0,461.79999,228.0,,438.0,,,,
DEEPWATER-MU3BOW,2020-01-08 03:36:11,64.900002,,51.0,,,,,,,,
DEEPWATER-DTL53P,2020-01-08 03:38:08,28.6,,52.0,,,,394.39999,,,,
DEEPWATER-TPS1RK,2020-01-08 03:40:00,45.0,6802.5996,62.900002,1119.4,454.6,654.79998,,0.20013572,,,
DEEPWATER-A5W4QG,2020-01-08 03:40:00,22.799999,3945.5999,54.0,273.89999,227.3,260.20001,,0.20013572,,,
DEEPWATER-JCS1GP,2020-01-08 03:40:00,21.799999,3930.5999,57.200001,200.2,257.69998,303.79999,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-08 03:40:00,28.0,3687.4998,55.400002,359.09998,227.09999,342.29999,,0.30020356,,,
DEEPWATER-CEO3A4,2020-01-08 03:40:00,34.5,4072.7,65.5,309.5,230.7,292.59998,432.39999000000006,0.50033927,,,
DEEPWATER-UVG14O,2020-01-08 03:40:00,22.0,3613.1001,53.400002,365.39999,244.89999,289.0,,0.20013572,,,
DEEPWATER-ISTQBO,2020-01-08 03:40:00,31.299999,4008.3999,66.0,257.20001,221.39999,309.39999,456.70001,0.40027145,,,
DEEPWATER-VKCG0Y,2020-01-08 03:40:31,24.0,4165.8999,54.0,453.49997,235.2,279.29999,423.20001,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 03:41:08,28.4,4083.5,52.0,440.49997,,,394.39999,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 03:42:01,64.900002,4240.1997,57.0,463.29999,228.0,288.0,436.70001,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 03:42:11,28.1,4083.3999,52.0,440.59998,,275.20001,395.39999,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 03:43:01,64.800003,4242.8999,57.0,461.89999000000006,228.0,288.0,435.60001,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 03:43:13,,4084.0999,,,,,,,,,
DEEPWATER-DTL53P,2020-01-08 03:43:27,27.6,4084.4998,52.0,440.89999000000006,237.2,275.0,394.89999,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 03:43:35,,,,,,275.0,,,,,
DEEPWATER-TXV4MX,2020-01-08 03:43:47,39.0,0.0,55.400002,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-EU2FJA,2020-01-08 03:43:50,50.400002,4015.8999,56.5,809.79993,230.89999,283.5,465.39999000000006,0.90061069,,,
DEEPWATER-DTL53P,2020-01-08 03:45:08,28.700001,,52.0,,,,396.20001,,,,
DEEPWATER-XX0DST,2020-01-08 03:47:03,23.1,3779.7,62.5,200.2,253.39999,291.89999,420.29999,0.20013572,,,
DEEPWATER-BZZIEL,2020-01-08 03:49:33,35.799999,4055.5,,436.89999000000006,233.60001,285.79999,468.0,0.20013572,,,
DEEPWATER-453GJ0,2020-01-08 03:49:35,31.6,0.0,63.0,0.0,32.0,32.0,462.29999,0.0,,,
DEEPWATER-BZZIEL,2020-01-08 03:50:33,35.700001,,60.0,,,,467.20001,,,,
DEEPWATER-GMAJKI,2020-01-08 03:51:10,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,,,
DEEPWATER-EEJC2O,2020-01-08 03:51:27,21.299999,4008.9998,62.0,202.89999,258.29999,285.30002,471.20001,0.30020356,,,
DEEPWATER-4TYG1P,2020-01-08 03:52:05,0.0,4149.3999,0.0,4151.3999,222.59999,223.5,0.0,0.10006786,,,
DEEPWATER-GROQ2A,2020-01-08 03:54:06,21.1,4114.2998,57.0,528.40002,230.89999,278.10001,447.0,0.10006786,,,
DEEPWATER-AHJLPP,2020-01-08 03:54:11,28.0,3468.3,60.0,293.60001,243.89999,280.19998,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-08 03:54:28,64.800003,3839.3999,55.0,467.69998,228.60001,267.60001,438.0,0.40027145,,,
DEEPWATER-LGIE0L,2020-01-08 03:54:54,69.099998,3367.7,57.0,387.29999,235.0,297.5,448.60001,0.20013572,,,
DEEPWATER-M24OXR,2020-01-08 03:54:54,54.5,3829.8,55.0,443.5,233.8,273.69998,421.89999000000006,0.30020356,,,
DEEPWATER-0KPXEZ,2020-01-08 03:54:54,22.0,4000.1997,58.0,240.29999,270.0,305.39999,,0.40027145,,,
DEEPWATER-DTL53P,2020-01-08 03:55:08,27.799999,4082.5,52.0,440.29999,237.2,275.0,392.89999,0.30020356,,,
DEEPWATER-1WHBG2,2020-01-08 03:55:23,0.0,2026.4999,0.0,2047.5999,214.7,215.10001,,0.20013572,,,
DEEPWATER-MU3BOW,2020-01-08 03:56:11,65.099998,3745.8999,51.0,733.09998,215.39999,280.0,,0.30020356,,,
DEEPWATER-JCS1GP,2020-01-08 04:00:00,21.200001,3920.2,56.900002,200.40001,257.5,304.20001,,0.30020356,,,
DEEPWATER-UVG14O,2020-01-08 04:00:00,22.0,3608.9998,53.5,365.20001,244.8,288.90002000000004,,0.30020356,,,
DEEPWATER-RU0CIY,2020-01-08 04:00:00,28.0,3685.3999,55.400002,359.0,227.09999,342.29999,,0.30020356,,,
DEEPWATER-A5W4QG,2020-01-08 04:00:00,22.799999,3948.3999,54.0,273.69998,227.3,260.20001,,0.20013572,,,
DEEPWATER-TPS1RK,2020-01-08 04:00:00,45.0,6801.5996,62.799999,1119.2999,454.6,654.79998,,0.20013572,,,
DEEPWATER-CEO3A4,2020-01-08 04:00:00,34.5,4069.1997,65.5,308.89999,230.7,292.79999,429.60001,0.50033927,,,
DEEPWATER-ISTQBO,2020-01-08 04:00:00,31.5,4006.7998,66.0,257.09998,221.20001,309.20001,457.79999,0.40027145,,,
DEEPWATER-BPUSBG,2020-01-08 04:03:01,65.0,4242.1997,57.0,463.19998,228.0,287.60001,437.29999,0.20013572,,,
DEEPWATER-1UBHZV,2020-01-08 04:03:35,23.5,,52.0,,,,475.10001,,,,
DEEPWATER-TXV4MX,2020-01-08 04:03:47,39.0,0.0,55.5,0.0,-3.0517577999999995e-06,-3.0517577999999995e-06,,0.0,,,
DEEPWATER-DTL53P,2020-01-08 04:05:08,27.6,4083.9998,52.0,439.70001,237.2,275.20001,394.89999,0.30020356,,,
DEEPWATER-1UBHZV,2020-01-08 04:06:35,25.200001,4287.6001,52.0,287.5,256.79999,283.5,473.10001,0.40027145,,,
DEEPWATER-1UBHZV,2020-01-08 04:07:35,25.1,4301.1997,52.0,287.39999,256.79999,283.5,472.39999000000006,0.40027145,,,
DEEPWATER-BPUSBG,2020-01-08 04:09:01,65.099998,4239.1001,57.0,463.19998,228.0,287.80002,438.70001,0.20013572,,,
DEEPWATER-453GJ0,2020-01-08 04:09:35,31.4,0.0,63.0,0.0,32.0,32.0,462.70001,0.0,,,
DEEPWATER-BZZIEL,2020-01-08 04:10:33,35.599998,4055.8,60.0,436.60001,233.60001,285.79999,467.0,0.20013572,,,
DEEPWATER-GMAJKI,2020-01-08 04:11:10,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,,,
DEEPWATER-EEJC2O,2020-01-08 04:11:27,21.4,4004.5999,62.0,203.60001,258.29999,285.10001,470.70001,0.30020356,,,
DEEPWATER-4TYG1P,2020-01-08 04:12:05,0.0,4149.2998,0.0,4151.1997,222.59999,223.5,0.0,0.20013572,,,
DEEPWATER-GROQ2A,2020-01-08 04:14:06,21.0,4102.2998,57.0,529.0,230.89999,278.19998,445.70001,0.20013572,,,
DEEPWATER-AHJLPP,2020-01-08 04:14:11,29.0,3456.1997,60.0,293.5,244.0,280.19998,,0.30020356,,,
DEEPWATER-IDE13P,2020-01-08 04:14:28,64.599998,3843.9998,55.0,467.69998,228.60001,267.60001,433.60001,0.40027145,,,
DEEPWATER-M24OXR,2020-01-08 04:14:54,55.599998,3830.0,55.0,443.39999000000006,233.8,273.69998,422.79999,0.20013572,,,
DEEPWATER-0KPXEZ,2020-01-08 04:14:54,21.799999,3998.7998,58.0,239.59999,270.0,305.19998,,0.30020356,,,
DEEPWATER-LGIE0L,2020-01-08 04:14:54,69.099998,3367.2998,57.0,385.79999,235.0,297.29999,446.70001,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 04:15:01,65.0,4242.3999,57.0,463.39996,228.0,288.0,438.79999,0.20013572,,,
DEEPWATER-DTL53P,2020-01-08 04:15:08,28.700001,4080.0,52.0,439.49997,237.2,275.0,392.89999,0.30020356,,,
DEEPWATER-1WHBG2,2020-01-08 04:15:23,0.0,2026.5999,0.0,2047.5999,214.7,214.90001,,0.20013572,,,
DEEPWATER-MU3BOW,2020-01-08 04:16:11,65.0,,51.0,,,,,,,,
DEEPWATER-A5W4QG,2020-01-08 04:20:00,22.700001,3949.7,54.0,273.69998,227.3,260.20001,,0.20013572,,,
DEEPWATER-UVG14O,2020-01-08 04:20:00,22.0,3606.3,53.5,364.99997,244.89999,288.90002000000004,,0.30020356,,,
DEEPWATER-JCS1GP,2020-01-08 04:20:00,23.1,3952.0999,58.700001,199.59999,257.69998,304.20001,,0.40027145,,,
DEEPWATER-ISTQBO,2020-01-08 04:20:00,31.4,4008.8999,66.0,257.29999,221.20001,309.20001,458.29999,0.20013572,,,
DEEPWATER-TPS1RK,2020-01-08 04:20:00,45.0,6802.9996,62.799999,1119.5,454.6,654.79998,,0.10006786,,,
DEEPWATER-CEO3A4,2020-01-08 04:20:00,34.5,4068.2998,65.5,308.69998,230.7,292.79999,430.39999000000006,0.50033927,,,
DEEPWATER-RU0CIY,2020-01-08 04:20:00,28.0,3686.8999,55.400002,358.89999,227.09999,342.29999,,0.30020356,,,
DEEPWATER-VKCG0Y,2020-01-08 04:20:31,24.0,4167.5,54.0,453.19998,235.2,279.09998,425.10001,0.20013572,,,
DEEPWATER-BPUSBG,2020-01-08 04:23:01,65.0,4245.7002,57.0,463.19998,228.0,288.0,436.29999,0.20013572,,,
DEEPWATER-TXV4MX,2020-01-08 04:23:47,39.0,,55.400002,,,,,,,,
DEEPWATER-EU2FJA,2020-01-08 04:23:50,50.299999,4030.7,56.5,810.2999900000001,230.89999,283.10001,464.5,0.90061069,,,
DEEPWATER-DTL53P,2020-01-08 04:25:08,28.700001,4084.7998,52.0,439.0,237.2,275.20001,393.20001,0.30020356,,,
DEEPWATER-XX0DST,2020-01-08 04:27:03,20.299999,3767.5999,61.5,200.2,253.39999,292.5,412.89999,0.30020356,,,
DEEPWATER-453GJ0,2020-01-08 04:29:35,31.799999,0.0,63.0,0.0,32.0,32.0,464.10001,0.0,,,
DEEPWATER-BZZIEL,2020-01-08 04:30:33,35.599998,4057.2,60.0,435.99997,233.60001,285.60001,466.29999,0.20013572,,,
DEEPWATER-GMAJKI,2020-01-08 04:31:10,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,,,
DEEPWATER-EEJC2O,2020-01-08 04:31:27,21.4,4005.7,62.0,203.39999,258.10001,285.10001,469.29999,0.30020356,,,
DEEPWATER-4TYG1P,2020-01-08 04:32:05,0.0,4149.5,0.0,4151.2998,222.59999,223.5,0.0,0.10006786,,,
